0,0,0,0,0,0,-8.0506,-1.4243,3.0706,-0.3226,0,-0.13288
0,0,0,0,0,0,-8.7193,-1.1369,2.8943,-0.3507,8.5265e-17,-0.10256
0,0,0,0,0,0,-9.9664,-0.53922,2.4557,-0.43539,-3.5527e-17,-0.039951
0,0,0,0,0,0,-11.002,-0.34464,1.3239,-0.5057,1.088e-17,-0.019764
0,0,0,0,0,0,-11.532,-0.53335,-0.75313,-0.55257,-3.0198e-17,-0.039981
0,0,0,0,0,0,-12.015,-0.28975,-3.3578,-0.65063,-8.2601e-17,-0.014148
0,0,0,0,0,0,-13.047,0.46211,-5.8802,-0.87923,8.5265e-17,0.069803
0,0,0,0,0,0,-14.732,0.79278,-7.573,-1.2685,4.2633e-17,0.11613
0,0,0,0,0,0,-16.12,0.30497,-8.5732,-1.6967,1.4211e-17,0.088395
0,0,0,0,0,0,-17.199,-0.2258,-9.4445,-2.1544,-2.8422e-17,0.061031
0,0,0,0,0,0,-19.32,-0.18704,-10.238,-2.7589,-1.1369e-16,0.080478
0,0,0,0,0,0,-20.653,-1.0922,-10.549,-3.2636,-1.1369e-16,-0.020254
0,0,0,0,0,0,-24.294,-2.2015,-10.189,-3.963,1.7053e-16,-0.17952
0,0,0,0,0,0,-26.547,-2.8817,-8.9883,-4.4031,1.4211e-16,-0.33521
0,0,0,0,0,0,-27.606,-2.2933,-7.126,-4.568,-8.5265e-17,-0.38551
0,0,0,0,0,0,-26.756,-0.70923,-4.7822,-4.3952,5.6843e-17,-0.34427
0,0,0,0,0,0,-24.899,1.442,-2.0716,-4.002,2.2737e-16,-0.23521
0,0,0,0,0,0,-20.84,3.1906,0.58818,-3.3252,8.5265e-17,-0.13855
0,0,0,0,0,0,-17.751,5.2656,2.5529,-2.7734,-2.2737e-16,0.028591
0,0,0,0,0,0,-13.592,6.2604,3.0989,-2.1572,-2.8422e-17,0.13067
0,0,0,0,0,0,-11.356,5.8086,2.1368,-1.8204,1.1369e-16,0.12892
0,0,0,0,0,0,-10.397,4.1168,0.54639,-1.6772,1.2079e-16,0.036406
0,0,0,0,0,0,-9.8153,1.8758,-1.0718,-1.5923,-5.862e-17,-0.083072
0,0,0,0,0,0,-9.0994,-0.13622,-2.3227,-1.4963,1.4211e-17,-0.16575
0,0,0,0,0,0,-8.0578,-1.6582,-3.0948,-1.3435,9.9476e-17,-0.19836
0,0,0,0,0,0,-6.873,-2.639,-3.4385,-1.1568,2.8422e-17,-0.18712
0,0,0,0,0,0,-6.1012,-2.7549,-2.8754,-1.0017,4.2633e-17,-0.1065
0,0,0,0,0,0,-5.7377,-2.0859,-1.5237,-0.88698,5.6843e-17,0.029442
0,0,0,0,0,0,-5.097,-1.4678,-0.51988,-0.74648,1.0658e-17,0.1318
0,0,0,0,0,0,-4.6475,-1.2999,-0.026697,-0.63222,-1.2434e-17,0.15982
0,0,0,0,0,0,-5.0288,-1.2317,0.3448,-0.61139,1.1191e-16,0.15255
0,0,0,0,0,0,-5.4912,-1.0259,0.48996,-0.60198,-6.2172e-17,0.13895
0,0,0,0,0,0,-5.632,-0.80403,0.38514,-0.56463,-1.3323e-18,0.11307
0,0,0,0,0,0,-5.8867,-0.6057,-0.1309,-0.54875,4.6185e-17,0.078679
0,0,0,0,0,0,-6.5635,-0.3051,-1.2153,-0.58899,-7.1054e-18,0.057689
0,0,0,0,0,0,-7.7293,0.042558,-2.6862,-0.69677,1.2079e-16,0.053547
0,0,0,0,0,0,-8.9628,0.19025,-4.203,-0.82285,7.4607e-17,0.044431
0,0,0,0,0,0,-10.095,0.03474,-5.4456,-0.94152,-4.2633e-17,0.020228
0,0,0,0,0,0,-11.485,-0.34388,-6.3656,-1.0876,2.1316e-17,-0.011579
0,0,0,0,0,0,-12.856,-0.91686,-7.0019,-1.2292,-4.9738e-17,-0.051153
0,0,0,0,0,0,-13.892,-1.5431,-7.2905,-1.3374,9.2371e-17,-0.085843
0,0,0,0,0,0,-14.892,-1.9268,-7.2031,-1.452,9.9476e-17,-0.087227
0,0,0,0,0,0,-15.957,-2.0074,-6.8059,-1.5852,-2.3093e-16,-0.054675
0,0,0,0,0,0,-17.045,-1.8525,-6.3035,-1.7294,1.2612e-16,-0.0038804
0,0,0,0,0,0,-18.093,-1.3684,-6.0556,-1.8678,7.2164e-17,0.064204
0,0,0,0,0,0,-18.859,-0.56728,-6.6327,-1.9599,-1.8291e-16,0.14041
0,0,0,0,0,0,-19.126,0.24089,-8.3162,-1.9723,4.2633e-17,0.19422
0,0,0,0,0,0,-18.69,0.79331,-10.544,-1.8819,1.4566e-16,0.20909
0,0,0,0,0,0,-17.451,1.083,-12.576,-1.6825,-1.5632e-16,0.2003
0,0,0,0,0,0,-15.673,1.2556,-14.393,-1.4116,-1.8474e-16,0.19785
0,0,0,0,0,0,-13.666,1.3943,-16.252,-1.1105,1.2079e-16,0.21496
0,0,0,0,0,0,-11.394,1.4507,-18.008,-0.78048,4.2633e-17,0.24075
0,0,0,0,0,0,-8.9311,1.5101,-19.509,-0.43214,2.8422e-17,0.27214
0,0,0,0,0,0,-6.6396,1.7443,-20.712,-0.10765,7.1054e-17,0.31299
0,0,0,0,0,0,-4.8379,2.0973,-21.627,0.15263,0,0.34821
0,0,0,0,0,0,-3.7784,2.2852,-22.308,0.31381,-5.6843e-17,0.34535
0,0,0,0,0,0,-3.4432,2.1005,-22.423,0.37491,1.4211e-17,0.28565
0,0,0,0,0,0,-3.6393,1.5653,-21.64,0.36037,0,0.17905
0,0,0,0,0,0,-4.3254,0.65361,-20.051,0.281,1.7764e-18,0.030618
0,0,0,0,0,0,-5.1264,-0.71516,-17.872,0.18173,-4.2633e-17,-0.16038
0,0,0,0,0,0,-5.4065,-2.2766,-15.224,0.12849,2.8422e-17,-0.36075
0,0,0,0,0,0,-5.2462,-3.5443,-11.694,0.10663,8.5265e-17,-0.51798
0,0,0,0,0,0,-5.0879,-4.1006,-7.0719,0.065766,5.6843e-17,-0.58742
0,0,0,0,0,0,17.36,-5.4648,-11.077,-1.0085,0.24779,-0.67853
0,0,0,0,0,0,53.23,-2.3665,-32.615,-1.2469,0.20535,-0.59939
0,0,0,0,0,0,107.42,-7.8262,-48.235,-3.5834,0.49352,-0.61763
0,0,0,0,0,0,171.24,-10.757,-46.084,-7.0742,1.0526,-0.53265
0,0,0,0,0,0,231.42,-10.214,-40.747,-11.235,1.8381,-1.0235
0,0,0,0,0,0,301.89,-6.8286,-41.461,-13.908,2.2279,-2.1498
0,0,0,0,0,0,372.89,-3.2014,-33.567,-16.54,3.3059,-2.7798
0,0,0,0,0,0,444.68,3.7049,-17.505,-18.58,4.3217,-3.0399
0,0,0,0,0,0,496.34,11.695,1.7704,-18.617,5.2609,-2.5471
0,0,0,0,0,0,531.14,12.967,20.395,-18.079,5.4792,-2.3191
0,0,0,0,0,0,563.25,8.9495,38.585,-16.674,5.6033,-2.3184
-18.96,-1.8794,-11.793,-2.9341,-0,0.10008,596.65,2.7861,56.023,-14.414,5.1999,-2.3326
-19.111,-2.2345,-10.287,-3.1472,-3.5527e-18,0.1341,622.5,3.2157,70.097,-11.867,5.8552,-1.7822
-19.895,-2.3735,-8.5008,-3.361,-7.1054e-18,0.14645,645.27,5.4717,81.007,-9.1067,6.6091,-1.6379
-20.812,-2.3734,-6.3143,-3.521,-3.5527e-18,0.15219,672.6,5.707,94.679,-6.0048,6.7624,-1.5057
-21.406,-2.3631,-3.9144,-3.5822,-1.1324e-17,0.16764,680.83,5.834,102.31,-3.0053,7.1044,-1.4303
-21.374,-2.315,-1.6953,-3.5166,-2.1316e-17,0.18713,685.54,7.2089,107.17,0.62972,7.0815,-1.7702
-20.604,-2.1605,0.0046804,-3.3287,1.5987e-17,0.19537,688.15,12.735,112.52,1.8689,7.3476,-1.5625
-18.817,-2.0323,1.3022,-3.0143,-7.1054e-18,0.19468,687.62,15.814,111.37,4.1961,7.0958,-1.319
-16.123,-2.1063,2.2105,-2.6105,-0,0.19641,683.13,16.654,108.48,5.181,6.5408,-1.2524
-13.569,-2.3265,2.1286,-2.2542,-1.0658e-17,0.19368,673.82,18.285,103.44,6.3573,6.4562,-0.99357
-11.811,-2.422,0.96953,-2.0257,1.2434e-17,0.15989,663.25,19.207,95.771,7.3616,5.815,-0.87576
-10.694,-2.2794,-0.60499,-1.8988,5.3291e-18,0.090572,644.49,20.702,88.771,8.273,5.376,-0.60859
-10.05,-2.1393,-2.0419,-1.8347,-3.5527e-18,0.020761,621.78,22.444,80.658,8.7852,4.8073,-0.54125
-9.6367,-2.2661,-2.9952,-1.7808,2.1316e-17,-0.013029,594.65,24.69,71.59,9.6543,4.823,-0.36687
-9.1551,-2.54,-3.5185,-1.686,-0,-0.014128,565.94,26.282,62.148,9.9643,4.7165,-0.078698
-8.4211,-2.7079,-3.7863,-1.5265,2.8422e-17,-0.0047065,532.59,26.66,53.68,9.9463,4.1153,0.011765
-7.4164,-2.701,-3.771,-1.3081,1.4211e-17,0.0082243,501.11,27.52,46.214,10.288,3.7248,0.32056
-6.3638,-2.461,-3.6729,-1.069,4.2633e-17,0.017423,466.34,27.5,38.743,10.6,3.6006,0.47756
-5.4484,-1.9118,-3.6194,-0.84472,1.4211e-17,0.010577,434.43,28.286,33.219,11.489,2.9088,0.80323
-4.6688,-1.1077,-3.4894,-0.64974,-0,-0.011178,403.83,28.297,28.262,12.292,3.2943,1.076
-4.1454,-0.22326,-3.4684,-0.50558,1.4211e-17,-0.034666,378.11,28.612,25.164,13.106,2.4658,1.2662
-4.1346,0.51836,-3.7725,-0.4417,-2.8422e-17,-0.043744,355.41,28.523,21.714,13.936,2.4571,1.5963
-4.5066,0.94131,-4.1247,-0.43908,-2.8422e-17,-0.0264,334,28.49,19.463,14.66,1.8801,1.8493
-4.7341,0.99592,-4.0885,-0.43094,2.8422e-17,0.016807,314.26,28.345,17.208,15.614,2.3193,2.1563
-4.5975,0.77251,-3.6234,-0.38415,-5.3291e-18,0.071362,302.02,27.735,16.735,16.313,1.7593,2.0445
-4.4302,0.58248,-3.0027,-0.32725,-2.8422e-17,0.10257,291.41,27.396,16.352,17.454,1.8362,2.2386
-4.5977,0.62684,-2.4313,-0.3009,2.1316e-17,0.091633,287.04,26.855,15.989,18.79,1.9169,2.6161
-5.0267,0.72653,-1.995,-0.30694,8.2157e-18,0.063634,286.1,26.652,17.713,19.626,1.5821,2.7257
-5.7951,0.72287,-1.5715,-0.36447,-5.6843e-17,0.04384,288.63,26.275,17.384,21.568,1.3821,2.9675
-7.3946,0.72662,-1.2702,-0.53732,-5.6843e-17,0.028706,288.24,25.522,16.875,22.101,1.4796,3.2735
-9.81,0.82357,-1.7518,-0.82741,7.1054e-18,0.014069,292.19,25.814,15.013,23.435,1.8886,3.5932
-12.446,0.82012,-3.1387,-1.1641,1.2434e-16,0.022359,300.61,25.906,12.63,24.591,1.7587,3.7977
-14.829,0.54597,-4.5448,-1.4857,1.6342e-16,0.07136,314.19,26.216,8.2239,26.537,1.7255,4.2873
-16.649,0.19475,-5.279,-1.7418,-8.3489e-17,0.13654,329.24,27.174,4.5245,28.483,1.6555,4.8533
-17.809,0.028862,-5.6229,-1.9066,-4.8406e-17,0.18348,349.44,28.684,1.6574,30.518,1.7582,5.22
-18.393,-0.08105,-6.2843,-1.9807,1.0936e-16,0.21693,371.06,31.902,-0.27949,33.129,1.9797,6.1969
-18.443,-0.33726,-7.3212,-1.9644,-1.9451e-16,0.25006,394.21,33.265,-2.886,36.283,1.9993,6.6631
-18.057,-0.64944,-8.399,-1.8713,-6.2172e-17,0.2707,417.52,36.199,-4.802,39.392,2.4935,7.2635
-17.303,-0.93759,-9.8412,-1.7161,-1.4921e-16,0.27356,442.02,38.305,-5.772,43.142,2.4966,7.5587
-16.161,-1.2251,-11.853,-1.5035,-6.3949e-17,0.26973,469.4,41.513,-5.5731,46.845,2.9082,8.1828
-14.705,-1.5092,-13.819,-1.2477,9.2371e-17,0.26981,496.43,43.858,-6.1452,51.155,3.122,8.5347
-13.093,-1.7854,-15.404,-0.97252,-7.1054e-17,0.28009,523.44,46.601,-4.2883,56.197,3.4322,8.7233
-11.406,-2.1107,-16.898,-0.6923,4.2633e-17,0.30703,549.41,49.691,-0.62308,61.027,3.3344,9.0306
-9.7064,-2.5158,-18.451,-0.4202,-2.8422e-17,0.34778,573,51.559,3.6973,66.203,3.8044,9.3174
-8.1723,-2.8847,-19.904,-0.18152,2.8422e-17,0.3805,598.17,52.642,6.5725,71.008,4.2578,9.4678
-6.8462,-3.1473,-20.609,0.018501,-5.6843e-17,0.38893,620.03,52.783,9.7335,76.008,4.7385,9.2299
-5.894,-3.2946,-20.8,0.16515,-5.6843e-17,0.36582,635.15,51.609,12.57,80.109,5.2308,9.2527
-5.4485,-3.1291,-20.555,0.24522,-7.1054e-17,0.29074,648.15,49.363,18.059,83.709,5.4475,8.7598
-5.3332,-2.3867,-19.74,0.27826,-0,0.14214,658.12,46.888,23.421,86.556,6.121,8.2662
-5.2047,-1.2284,-18.048,0.29592,-3.5527e-17,-0.051233,663.23,43.117,29.198,88.036,6.4789,7.6872
-5.0592,-0.22475,-15.024,0.28727,1.4211e-17,-0.21321,659.02,39.922,35.961,88.724,6.9139,7.1165
-5.1653,0.096261,-10.642,0.21733,-1.4211e-17,-0.27454,648.45,36.386,44.084,88.602,7.1979,6.5298
-5.6549,-0.47859,-6.0746,0.068261,-2.8422e-17,-0.2063,630.74,33.37,54.279,86.559,7.8523,6.2314
-6.3452,-1.9929,-2.0574,-0.13867,-2.0872e-17,-0.0073221,606.29,29.396,64.985,83.919,8.0359,5.764
-7.3502,-4.4085,0.49469,-0.40225,-1.4211e-16,0.30245,573.76,25.457,75.021,79.864,8.4115,5.463
-8.9682,-7.0467,0.62225,-0.74049,2.8422e-17,0.63039,533.18,20.757,83.927,73.907,7.8248,4.6505
-11.091,-8.4387,-1.9125,-1.126,-0,0.80633,478.47,16.557,86.002,66.891,7.7473,4.0362
-13.013,-7.6816,-6.1934,-1.4658,5.6843e-17,0.73288,412.4,13.511,87.675,57.214,7.1548,3.3893
-14.221,-5.4146,-9.9477,-1.6965,2.8422e-17,0.49266,334.25,9.8582,81.648,46.675,5.8966,2.6491
-14.891,-2.8721,-11.357,-1.8312,1.4211e-17,0.2358,247.85,6.5339,77.037,34.117,4.4589,2.2086
-15.051,-0.90168,-10.355,-1.8721,1.8119e-16,0.059927,163.96,3.0583,70.311,22.823,3.1449,1.8674
-14.473,0.17961,-7.6514,-1.8078,-3.4639e-17,-0.0072033,94.98,1.7885,52.013,13.757,2.0936,1.3356
-13.321,0.48387,-4.0488,-1.6702,3.5527e-17,0.009289,45.993,1.1272,35.811,6.9171,1.3789,0.86553
-12.08,0.11085,-0.65078,-1.5234,4.0856e-17,0.08917,14.435,1.1998,21.995,2.0345,0.89269,0.83996
-11.368,-0.67172,1.3158,-1.4436,7.1054e-18,0.20711,-5.7436,3.2655,12.909,-1.8349,0.50483,0.57682
-11.337,-1.2573,1.7054,-1.4445,-3.5527e-17,0.30625,-19.494,4.8187,7.6798,-3.9147,0.21656,0.60491
-11.372,-1.3934,1.7347,-1.4517,-1.0303e-16,0.36169,-26.262,6.133,6.8728,-5.4136,0.36372,0.97877
-11.138,-1.2376,2.1066,-1.4236,-8.1712e-17,0.38325,-26.637,3.0292,-4.2085,-4.4304,-7.1054e-17,0.00016136
-10.792,-0.95298,2.5,-1.372,-3.5527e-17,0.37242,-26.313,2.8971,-3.0082,-4.3026,-1.5543e-16,-0.019643
-10.267,-0.6833,2.763,-1.2904,-7.6383e-17,0.3304,-24.732,2.8076,-0.73813,-3.9171,3.5527e-17,0.01127
-9.4583,-0.39474,3.0888,-1.1734,1.954e-17,0.25061,-21.24,2.4294,2.4689,-3.2678,3.6948e-16,0.05138
-8.5811,-0.03114,3.3675,-1.0482,4.2188e-17,0.13555,-16.645,1.9575,5.4683,-2.5109,-1.4211e-17,0.10009
-8.0472,0.21646,2.9893,-0.96247,1.5932e-17,0.023187,-11.63,1.7958,7.2587,-1.7682,-1.4211e-17,0.17979
-8.0468,0.27475,1.7916,-0.9402,-2.7978e-17,-0.058699,-8.8921,1.7713,7.6328,-1.3562,-7.816e-17,0.25967
